site_id,site_name,location_type,latitude,longitude,parameter,Parameter_name,start_date,end_date,ratified_to,zone,agglomeration,local_authority
STOK,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,CO,Carbon monoxide,1997-03-11,2007-09-30,2007-09-30,West Midlands,The Potteries,Stoke on Trent
STOK,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,PM10,PM10 particulate matter (Hourly measured),1997-03-11,ongoing,2024-03-31,West Midlands,The Potteries,Stoke on Trent
STOK,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,NV10,Non-volatile PM10 (Hourly measured),2007-06-12,2015-02-24,2015-02-24,West Midlands,The Potteries,Stoke on Trent
STOK,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,V10,Volatile PM10 (Hourly measured),2007-06-12,2015-02-24,2015-02-24,West Midlands,The Potteries,Stoke on Trent
STOK,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,PM2.5,PM2.5 particulate matter (Hourly measured),2008-11-05,ongoing,2024-03-31,West Midlands,The Potteries,Stoke on Trent
STOK,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,NV2.5,Non-volatile PM2.5 (Hourly measured),2008-11-05,2019-05-01,2019-05-01,West Midlands,The Potteries,Stoke on Trent
STOK,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,V2.5,Volatile PM2.5 (Hourly measured),2008-11-05,2019-05-01,2019-05-01,West Midlands,The Potteries,Stoke on Trent
STOK,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,West Midlands,The Potteries,Stoke on Trent
STOK,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,West Midlands,The Potteries,Stoke on Trent
STOK,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,temp,Modelled Temperature,2010-08-01,ongoing,Never,West Midlands,The Potteries,Stoke on Trent
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,NO,Nitric oxide,2009-08-01,ongoing,2024-03-31,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,NO2,Nitrogen dioxide,2009-08-01,ongoing,2024-03-31,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2009-08-01,ongoing,2024-03-31,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,PM10,PM10 particulate matter (Hourly measured),2009-08-01,2017-01-27,2017-01-27,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,NV10,Non-volatile PM10 (Hourly measured),2009-08-01,2017-01-27,2017-01-27,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,V10,Volatile PM10 (Hourly measured),2009-08-01,2017-01-27,2017-01-27,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,PM2.5,PM2.5 particulate matter (Hourly measured),2009-08-01,2017-01-27,2017-01-27,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,NV2.5,Non-volatile PM2.5 (Hourly measured),2009-08-01,2017-01-27,2017-01-27,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,V2.5,Volatile PM2.5 (Hourly measured),2009-08-01,2017-01-27,2017-01-27,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,South East,NA_character_,Horsham
STOR,Storrington Roadside,Urban Traffic,50.916932,-0.449548,temp,Modelled Temperature,2010-08-01,ongoing,Never,South East,NA_character_,Horsham
SV,Strathvaich,Rural Background,57.734456,-4.776583,O3,Ozone,1987-03-18,ongoing,2024-03-31,Highland,NA_character_,Highland
SV,Strathvaich,Rural Background,57.734456,-4.776583,NO,Nitric oxide,1990-10-21,1997-03-14,1997-03-14,Highland,NA_character_,Highland
SV,Strathvaich,Rural Background,57.734456,-4.776583,NO2,Nitrogen dioxide,1990-10-21,1997-03-14,1997-03-14,Highland,NA_character_,Highland
SV,Strathvaich,Rural Background,57.734456,-4.776583,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1990-10-21,1997-03-14,1997-03-14,Highland,NA_character_,Highland
SV,Strathvaich,Rural Background,57.734456,-4.776583,SO2,Sulphur dioxide,1990-10-20,1997-03-14,1997-03-14,Highland,NA_character_,Highland
SV,Strathvaich,Rural Background,57.734456,-4.776583,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Highland,NA_character_,Highland
SV,Strathvaich,Rural Background,57.734456,-4.776583,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Highland,NA_character_,Highland
SV,Strathvaich,Rural Background,57.734456,-4.776583,temp,Modelled Temperature,2010-08-01,ongoing,Never,Highland,NA_character_,Highland
SUND,Sunderland,Urban Background,54.906106,-1.380081,SO2,Sulphur dioxide,1992-10-06,2007-09-30,2007-09-30,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,O3,Ozone,2004-12-09,ongoing,2024-03-31,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,NO,Nitric oxide,2004-12-09,ongoing,2024-03-31,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,NO2,Nitrogen dioxide,2004-12-09,ongoing,2024-03-31,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2004-12-09,ongoing,2024-03-31,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,SO2,Sulphur dioxide,2008-04-01,2012-12-31,2012-12-31,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,PM10,PM10 particulate matter (Hourly measured),2019-09-27,ongoing,2024-03-31,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,PM2.5,PM2.5 particulate matter (Hourly measured),2008-12-09,ongoing,2024-03-31,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,NV2.5,Non-volatile PM2.5 (Hourly measured),2008-12-09,2019-09-26,2019-09-26,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,V2.5,Volatile PM2.5 (Hourly measured),2008-12-09,2019-09-26,2019-09-26,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,North East,NA_character_,Sunderland
SUN2,Sunderland Silksworth,Urban Background,54.88361,-1.406878,temp,Modelled Temperature,2010-08-01,ongoing,Never,North East,NA_character_,Sunderland
SUNR,Sunderland Wessington Way,Urban Traffic,54.91839,-1.408391,NO,Nitric oxide,2015-01-15,ongoing,2024-03-31,North East,NA_character_,Sunderland
SUNR,Sunderland Wessington Way,Urban Traffic,54.91839,-1.408391,NO2,Nitrogen dioxide,2015-01-15,ongoing,2024-03-31,North East,NA_character_,Sunderland
SUNR,Sunderland Wessington Way,Urban Traffic,54.91839,-1.408391,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2015-01-15,ongoing,2024-03-31,North East,NA_character_,Sunderland
SUNR,Sunderland Wessington Way,Urban Traffic,54.91839,-1.408391,wd,Modelled Wind Direction,2015-01-15,ongoing,Never,North East,NA_character_,Sunderland
SUNR,Sunderland Wessington Way,Urban Traffic,54.91839,-1.408391,ws,Modelled Wind Speed,2015-01-15,ongoing,Never,North East,NA_character_,Sunderland
SUNR,Sunderland Wessington Way,Urban Traffic,54.91839,-1.408391,temp,Modelled Temperature,2015-01-15,ongoing,Never,North East,NA_character_,Sunderland
SUT1,Sutton Roadside,Urban Traffic,51.36636,-0.182789,NO,Nitric oxide,1996-04-01,2002-05-02,2002-05-02,Greater London,Greater London Urban Area,Sutton
SUT1,Sutton Roadside,Urban Traffic,51.36636,-0.182789,NO2,Nitrogen dioxide,1996-04-01,2002-05-02,2002-05-02,Greater London,Greater London Urban Area,Sutton
SUT1,Sutton Roadside,Urban Traffic,51.36636,-0.182789,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1996-04-01,2002-05-02,2002-05-02,Greater London,Greater London Urban Area,Sutton
SUT1,Sutton Roadside,Urban Traffic,51.36636,-0.182789,SO2,Sulphur dioxide,1996-04-01,2002-05-02,2002-05-02,Greater London,Greater London Urban Area,Sutton
SUT1,Sutton Roadside,Urban Traffic,51.36636,-0.182789,CO,Carbon monoxide,1996-04-01,2002-05-02,2002-05-02,Greater London,Greater London Urban Area,Sutton
SUT1,Sutton Roadside,Urban Traffic,51.36636,-0.182789,PM10,PM10 particulate matter (Hourly measured),1996-04-01,2002-05-02,2002-05-02,Greater London,Greater London Urban Area,Sutton
SWAN,Swansea,Urban Background,51.62114,-3.943329,O3,Ozone,1994-12-01,2006-08-07,2006-08-07,South Wales,Swansea Urban Area,Swansea
SWAN,Swansea,Urban Background,51.62114,-3.943329,NO,Nitric oxide,1994-12-01,2006-08-07,2006-08-07,South Wales,Swansea Urban Area,Swansea
SWAN,Swansea,Urban Background,51.62114,-3.943329,NO2,Nitrogen dioxide,1994-12-01,2006-08-07,2006-08-07,South Wales,Swansea Urban Area,Swansea
SWAN,Swansea,Urban Background,51.62114,-3.943329,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1994-12-01,2006-08-07,2006-08-07,South Wales,Swansea Urban Area,Swansea
SWAN,Swansea,Urban Background,51.62114,-3.943329,SO2,Sulphur dioxide,1994-12-01,2006-08-07,2006-08-07,South Wales,Swansea Urban Area,Swansea
SWAN,Swansea,Urban Background,51.62114,-3.943329,CO,Carbon monoxide,1994-12-01,2006-08-07,2006-08-07,South Wales,Swansea Urban Area,Swansea
SWAN,Swansea,Urban Background,51.62114,-3.943329,PM10,PM10 particulate matter (Hourly measured),1994-12-01,2006-08-07,2006-07-31,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,O3,Ozone,2006-09-20,2007-09-30,2007-09-30,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,NO,Nitric oxide,2006-09-20,ongoing,2024-03-31,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,NO2,Nitrogen dioxide,2006-09-20,ongoing,2024-03-31,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2006-09-20,ongoing,2024-03-31,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,SO2,Sulphur dioxide,2006-09-20,2007-09-30,2007-09-30,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,CO,Carbon monoxide,2006-09-20,2007-09-30,2007-09-30,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,PM10,PM10 particulate matter (Hourly measured),2006-09-20,ongoing,2024-03-31,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,NV10,Non-volatile PM10 (Hourly measured),2006-09-20,2011-11-16,2011-11-16,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,V10,Volatile PM10 (Hourly measured),2006-09-20,2011-11-16,2011-11-16,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,PM2.5,PM2.5 particulate matter (Hourly measured),2006-09-20,ongoing,2024-03-31,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,NV2.5,Non-volatile PM2.5 (Hourly measured),2006-09-20,2011-11-16,2011-11-16,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,V2.5,Volatile PM2.5 (Hourly measured),2006-09-20,2011-11-16,2011-11-16,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,South Wales,Swansea Urban Area,Swansea
SWA1,Swansea Roadside,Urban Traffic,51.632696,-3.947374,temp,Modelled Temperature,2010-08-01,ongoing,Never,South Wales,Swansea Urban Area,Swansea
SWHO,Swindon Walcot,Urban Background,51.558061,-1.765678,O3,Ozone,2023-04-28,ongoing,2024-03-31,South West,NA_character_,Swindon
SWHO,Swindon Walcot,Urban Background,51.558061,-1.765678,NO,Nitric oxide,2018-01-01,ongoing,2024-03-31,South West,NA_character_,Swindon
SWHO,Swindon Walcot,Urban Background,51.558061,-1.765678,NO2,Nitrogen dioxide,2018-01-01,ongoing,2024-03-31,South West,NA_character_,Swindon
SWHO,Swindon Walcot,Urban Background,51.558061,-1.765678,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2018-01-01,ongoing,2024-03-31,South West,NA_character_,Swindon
SWHO,Swindon Walcot,Urban Background,51.558061,-1.765678,PM10,PM10 particulate matter (Hourly measured),2022-06-10,ongoing,2024-03-31,South West,NA_character_,Swindon
SWHO,Swindon Walcot,Urban Background,51.558061,-1.765678,PM2.5,PM2.5 particulate matter (Hourly measured),2022-06-10,ongoing,2024-03-31,South West,NA_character_,Swindon
SWHO,Swindon Walcot,Urban Background,51.558061,-1.765678,wd,Modelled Wind Direction,2018-02-01,ongoing,Never,South West,NA_character_,Swindon
SWHO,Swindon Walcot,Urban Background,51.558061,-1.765678,ws,Modelled Wind Speed,2018-02-01,ongoing,Never,South West,NA_character_,Swindon
SWHO,Swindon Walcot,Urban Background,51.558061,-1.765678,temp,Modelled Temperature,2018-02-01,ongoing,Never,South West,NA_character_,Swindon
TALL,Tallington,Rural Background,52.656308,-0.381,O3,Ozone,2023-12-15,ongoing,2024-03-31,East Midlands,NA_character_,South Kesteven
TALL,Tallington,Rural Background,52.656308,-0.381,PM10,PM10 particulate matter (Hourly measured),2023-12-12,ongoing,2024-03-31,East Midlands,NA_character_,South Kesteven
TALL,Tallington,Rural Background,52.656308,-0.381,PM2.5,PM2.5 particulate matter (Hourly measured),2023-12-12,ongoing,2024-03-31,East Midlands,NA_character_,South Kesteven
TALL,Tallington,Rural Background,52.656308,-0.381,wd,Modelled Wind Direction,2023-12-11,ongoing,Never,East Midlands,NA_character_,South Kesteven
TALL,Tallington,Rural Background,52.656308,-0.381,ws,Modelled Wind Speed,2023-12-11,ongoing,Never,East Midlands,NA_character_,South Kesteven
TALL,Tallington,Rural Background,52.656308,-0.381,temp,Modelled Temperature,2023-12-11,ongoing,Never,East Midlands,NA_character_,South Kesteven
TDHD,Telford Hollinswood,Urban Background,52.673471,-2.436692,O3,Ozone,2023-02-23,ongoing,2024-03-31,West Midlands,NA_character_,Telford and Wrekin
TDHD,Telford Hollinswood,Urban Background,52.673471,-2.436692,NO,Nitric oxide,2017-11-01,ongoing,2024-03-31,West Midlands,NA_character_,Telford and Wrekin
TDHD,Telford Hollinswood,Urban Background,52.673471,-2.436692,NO2,Nitrogen dioxide,2017-11-01,ongoing,2024-03-31,West Midlands,NA_character_,Telford and Wrekin
TDHD,Telford Hollinswood,Urban Background,52.673471,-2.436692,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2017-11-01,ongoing,2024-03-31,West Midlands,NA_character_,Telford and Wrekin
TDHD,Telford Hollinswood,Urban Background,52.673471,-2.436692,PM10,PM10 particulate matter (Hourly measured),2022-07-04,ongoing,2024-03-31,West Midlands,NA_character_,Telford and Wrekin
TDHD,Telford Hollinswood,Urban Background,52.673471,-2.436692,PM2.5,PM2.5 particulate matter (Hourly measured),2022-07-04,ongoing,2024-03-31,West Midlands,NA_character_,Telford and Wrekin
TDHD,Telford Hollinswood,Urban Background,52.673471,-2.436692,wd,Modelled Wind Direction,2017-11-01,ongoing,Never,West Midlands,NA_character_,Telford and Wrekin
TDHD,Telford Hollinswood,Urban Background,52.673471,-2.436692,ws,Modelled Wind Speed,2017-11-01,ongoing,Never,West Midlands,NA_character_,Telford and Wrekin
TDHD,Telford Hollinswood,Urban Background,52.673471,-2.436692,temp,Modelled Temperature,2017-11-01,ongoing,Never,West Midlands,NA_character_,Telford and Wrekin
THUR,Thurrock,Urban Background,51.47707,0.317969,O3,Ozone,1996-09-01,ongoing,2024-03-31,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,NO,Nitric oxide,1996-09-01,ongoing,2024-03-31,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,NO2,Nitrogen dioxide,1996-09-01,ongoing,2024-03-31,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1996-09-01,ongoing,2024-03-31,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,SO2,Sulphur dioxide,1996-09-01,ongoing,2024-03-31,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,CO,Carbon monoxide,1996-09-01,2007-09-30,2007-09-30,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,PM10,PM10 particulate matter (Hourly measured),1996-09-01,ongoing,2024-03-31,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,NV10,Non-volatile PM10 (Hourly measured),2009-03-20,2018-10-30,2018-10-30,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,V10,Volatile PM10 (Hourly measured),2009-03-20,2018-10-30,2018-10-30,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,PM2.5,PM2.5 particulate matter (Hourly measured),2023-01-01,ongoing,2024-03-31,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Eastern,NA_character_,Thurrock
THUR,Thurrock,Urban Background,51.47707,0.317969,temp,Modelled Temperature,2010-08-01,ongoing,Never,Eastern,NA_character_,Thurrock
TOFT,Toft Newton,Rural Background,53.374133,-0.449788,O3,Ozone,2023-09-26,ongoing,2024-03-31,East Midlands,NA_character_,West Lindsey
TOFT,Toft Newton,Rural Background,53.374133,-0.449788,NO,Nitric oxide,2023-09-26,ongoing,2024-03-31,East Midlands,NA_character_,West Lindsey
TOFT,Toft Newton,Rural Background,53.374133,-0.449788,NO2,Nitrogen dioxide,2023-09-26,ongoing,2024-03-31,East Midlands,NA_character_,West Lindsey
TOFT,Toft Newton,Rural Background,53.374133,-0.449788,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2023-09-26,ongoing,2024-03-31,East Midlands,NA_character_,West Lindsey
TOFT,Toft Newton,Rural Background,53.374133,-0.449788,PM10,PM10 particulate matter (Hourly measured),2023-09-26,ongoing,2024-03-31,East Midlands,NA_character_,West Lindsey
TOFT,Toft Newton,Rural Background,53.374133,-0.449788,PM2.5,PM2.5 particulate matter (Hourly measured),2023-09-26,ongoing,2024-03-31,East Midlands,NA_character_,West Lindsey
TOFT,Toft Newton,Rural Background,53.374133,-0.449788,wd,Modelled Wind Direction,2023-09-26,ongoing,Never,East Midlands,NA_character_,West Lindsey
TOFT,Toft Newton,Rural Background,53.374133,-0.449788,ws,Modelled Wind Speed,2023-09-26,ongoing,Never,East Midlands,NA_character_,West Lindsey
TOFT,Toft Newton,Rural Background,53.374133,-0.449788,temp,Modelled Temperature,2023-09-26,ongoing,Never,East Midlands,NA_character_,West Lindsey
TH2,Tower Hamlets Roadside,Urban Traffic,51.52253,-0.042155,NO,Nitric oxide,1996-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Tower Hamlets
TH2,Tower Hamlets Roadside,Urban Traffic,51.52253,-0.042155,NO2,Nitrogen dioxide,1996-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Tower Hamlets
TH2,Tower Hamlets Roadside,Urban Traffic,51.52253,-0.042155,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1996-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Tower Hamlets
TH2,Tower Hamlets Roadside,Urban Traffic,51.52253,-0.042155,CO,Carbon monoxide,1996-04-01,2012-12-31,2012-12-31,Greater London,Greater London Urban Area,Tower Hamlets
TH2,Tower Hamlets Roadside,Urban Traffic,51.52253,-0.042155,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Tower Hamlets
TH2,Tower Hamlets Roadside,Urban Traffic,51.52253,-0.042155,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Tower Hamlets
TH2,Tower Hamlets Roadside,Urban Traffic,51.52253,-0.042155,temp,Modelled Temperature,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Tower Hamlets
WAL,Walsall Alumwell,Urban Background,52.58167,-2.010483,NO,Nitric oxide,1987-03-05,2007-09-30,2007-09-30,West Midlands,West Midlands Urban Area,Walsall
WAL,Walsall Alumwell,Urban Background,52.58167,-2.010483,NO2,Nitrogen dioxide,1987-03-05,2007-09-30,2007-09-30,West Midlands,West Midlands Urban Area,Walsall
WAL,Walsall Alumwell,Urban Background,52.58167,-2.010483,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1987-03-05,2007-09-30,2007-09-30,West Midlands,West Midlands Urban Area,Walsall
WAL2,Walsall Willenhall,Urban Background,52.60821,-2.033144,NO,Nitric oxide,1997-04-29,2010-02-03,2010-02-03,West Midlands,West Midlands Urban Area,Walsall
WAL2,Walsall Willenhall,Urban Background,52.60821,-2.033144,NO2,Nitrogen dioxide,1997-04-29,2010-02-03,2010-02-03,West Midlands,West Midlands Urban Area,Walsall
WAL2,Walsall Willenhall,Urban Background,52.60821,-2.033144,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1997-04-29,2010-02-03,2010-02-03,West Midlands,West Midlands Urban Area,Walsall
WAL4,Walsall Woodlands,Urban Background,52.605641,-2.030371,O3,Ozone,2012-06-19,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Walsall
WAL4,Walsall Woodlands,Urban Background,52.605641,-2.030371,NO,Nitric oxide,2012-06-19,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Walsall
WAL4,Walsall Woodlands,Urban Background,52.605641,-2.030371,NO2,Nitrogen dioxide,2012-06-19,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Walsall
WAL4,Walsall Woodlands,Urban Background,52.605641,-2.030371,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2012-06-19,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Walsall
WAL4,Walsall Woodlands,Urban Background,52.605641,-2.030371,wd,Modelled Wind Direction,2012-06-19,ongoing,Never,West Midlands,West Midlands Urban Area,Walsall
WAL4,Walsall Woodlands,Urban Background,52.605641,-2.030371,ws,Modelled Wind Speed,2012-06-19,ongoing,Never,West Midlands,West Midlands Urban Area,Walsall
WAL4,Walsall Woodlands,Urban Background,52.605641,-2.030371,temp,Modelled Temperature,2012-06-19,ongoing,Never,West Midlands,West Midlands Urban Area,Walsall
WAR,Warrington,Urban Background,53.389225,-2.615593,NO,Nitric oxide,2008-10-21,ongoing,2024-03-31,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,NO2,Nitrogen dioxide,2008-10-21,ongoing,2024-03-31,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2008-10-21,ongoing,2024-03-31,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,PM10,PM10 particulate matter (Hourly measured),2008-11-01,ongoing,2024-03-31,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,NV10,Non-volatile PM10 (Hourly measured),2008-11-27,2018-11-21,2018-11-21,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,V10,Volatile PM10 (Hourly measured),2008-11-27,2018-11-21,2018-11-21,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,PM2.5,PM2.5 particulate matter (Hourly measured),2008-11-27,ongoing,2024-03-31,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,NV2.5,Non-volatile PM2.5 (Hourly measured),2008-11-27,2018-11-21,2018-11-21,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,V2.5,Volatile PM2.5 (Hourly measured),2008-11-27,2018-11-21,2018-11-21,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,North West & Merseyside,NA_character_,Warrington
WAR,Warrington,Urban Background,53.389225,-2.615593,temp,Modelled Temperature,2010-08-01,ongoing,Never,North West & Merseyside,NA_character_,Warrington
WBKP,West Bromwich Kenrick Park,Urban Background,52.508342,-1.98607,O3,Ozone,2023-02-22,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Sandwell
WBKP,West Bromwich Kenrick Park,Urban Background,52.508342,-1.98607,NO,Nitric oxide,2019-04-01,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Sandwell
WBKP,West Bromwich Kenrick Park,Urban Background,52.508342,-1.98607,NO2,Nitrogen dioxide,2019-04-01,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Sandwell
WBKP,West Bromwich Kenrick Park,Urban Background,52.508342,-1.98607,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2019-04-01,ongoing,2024-03-31,West Midlands,West Midlands Urban Area,Sandwell
WBKP,West Bromwich Kenrick Park,Urban Background,52.508342,-1.98607,wd,Modelled Wind Direction,2019-04-01,ongoing,Never,West Midlands,West Midlands Urban Area,Sandwell
WBKP,West Bromwich Kenrick Park,Urban Background,52.508342,-1.98607,ws,Modelled Wind Speed,2019-04-01,ongoing,Never,West Midlands,West Midlands Urban Area,Sandwell
WBKP,West Bromwich Kenrick Park,Urban Background,52.508342,-1.98607,temp,Modelled Temperature,2019-04-01,ongoing,Never,West Midlands,West Midlands Urban Area,Sandwell
WL,West London,Urban Background,51.4938,-0.200361,NO,Nitric oxide,1987-01-01,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Kensington and Chelsea
WL,West London,Urban Background,51.4938,-0.200361,NO2,Nitrogen dioxide,1987-01-01,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Kensington and Chelsea
